time 2020-01-07 17:28:02
17_17_CLUSTERED_CLUSTERED_LVLCV_LVLCV_LVLCV_thre0.1
robNum  17
taskNum  17
comp_threhold  0.1
rob2tskDis  76.02631123499285 77.52418977325722 80.06247560499239 13.416407864998739 115.26057435220423 77.82030583337487 19.1049731745428 79.02531240052139 18.601075237738275 5.0990195135927845 76.02631123499285 74.68600939935136 76.48529270389177 109.62207806824317 72.44998274671983 74.33034373659252 69.46221994724903 78.5175139698144 76.00657866263946 80.05623023850174 105.55093557141026 15.231546211727817 33.54101966249684 82.3286098510111 78.91767862779544 83.24061508662703 96.93812459502195 69.0 35.17101079013795 34.713109915419565 12.0 36.68787265568828 42.42640687119285 75.32595834106593 50.28916384272063 73.92563831310488 77.69813382572325 40.607881008493905 87.00574693662483 57.3149195236284 14.0 53.16013544000805 13.152946437965905 28.160255680657446 69.77822009767804 54.230987451824994 56.22277118748239 81.05553651663777 52.15361924162119 57.07889277132134 66.57326790837296 45.880278987817846 75.71657678474378 79.63039620647382 45.70557952810576 83.23460818673925 56.00892785976178 19.026297590440446 48.703182647543684 18.24828759089466 33.24154027718932 71.19691004531025 53.0 55.0 77.20103626247513 51.0098029794274 56.568542494923804 68.60029154456998 83.15046602394962 74.02702209328699 76.23647421018367 5.830951894845301 118.25819210524064 78.54934754662193 23.259406699226016 86.14522621712709 23.40939982143925 8.246211251235321 73.17103251970687 75.47184905645283 77.17512552629896 112.80514172678478 73.24616030891995 74.24957912338628 66.007575322837 46.09772228646444 79.75587752636166 83.52843827104634 43.04648650006177 89.30845424706443 62.07253821135398 17.72004514666935 49.03060268852505 16.278820596099706 30.14962686336267 75.58438992278762 59.033888572581766 61.032778078668514 83.23460818673925 57.0087712549569 62.289646009589745 72.40165743959182 51.97114584074513 76.92203845452875 80.52949770115296 37.05401462729781 92.80086206496145 62.64982043070834 12.083045973594572 54.91812087098393 10.44030650891055 24.186773244895647 73.16419889536138 59.53990258641679 61.5223536610881 86.83317338436964 57.42821606144492 62.0 69.35416353759881 43.68065933568311 79.61155694998057 83.48652585896721 46.17358552246078 85.98255637046388 60.0 20.223748416156685 46.57252408878007 19.026297590440446 33.37663853655727 75.17978451685 57.0087712549569 59.00847396772772 79.88116173416608 55.036351623268054 60.67124524847005 72.42237223399962 83.21658488546619 79.1012010022604 83.02409288875127 111.12605455067681 11.045361017187261 37.64306044943742 88.09086218218096 83.48652585896721 89.02246907382428 102.6498904042279 72.17340230306452 39.56008088970496 38.897300677553446 10.295630140987 41.23105625617661 46.32493928760188 78.91767862779544 47.75981574503821 74.62573282722254 78.49203781276162 43.73785545725808 84.40379138403677 56.08029957123981 17.029386365926403 50.59644256269407 16.278820596099706 31.32091952673165 70.2353187506115 53.03772242470448 55.036351623268054 78.40918313565064 51.0098029794274 56.32051136131489 67.42403132415029 67.06713054842886 82.87339742040264 87.13208364316786 103.46980235798269 18.788294228055936 39.319206502675 78.64477096412705 67.26812023536856 79.2464510246358 93.72299611087985 75.8023746329889 40.049968789001575 40.19950248448356 12.529964086141668 41.0 48.25971404805462 81.09870529176159 84.1486779456457 84.00595217006948 86.14522621712709 13.601470508735444 125.86500705120545 87.70974860299168 29.732137494637012 87.14355971613737 29.206163733020468 15.0 83.21658488546619 84.59905436823747 86.35392289873113 120.24142381059865 82.365041127896 83.773504164503 76.0 49.64876634922564 79.60527620704548 83.24061508662703 39.0 93.23089616645332 64.38167441127949 14.7648230602334 52.61178575186362 13.0 26.019223662515376 75.76938695805846 61.29437168288782 63.28506932918696 87.20091742636656 59.21148537234985 64.03124237432849 72.069410986909 81.2219182240853 73.10950690573696 75.4254598925323 7.280109889280518 116.10340218959993 76.66159403508382 21.02379604162864 84.2140130857092 21.18962010041709 6.082762530298219 72.06247289678588 73.57309290766564 75.29276193632427 110.63453348751464 71.34423592694787 72.49827584156743 65.06919393998976 80.30566605165541 78.00640999302557 82.00609733428362 108.37435120913067 12.649110640673518 35.90264614203248 85.14693182963201 80.62257748298549 86.05230967266364 99.76472322419383 71.02816342831905 37.64306044943742 37.107950630558946 10.198039027185569 39.21734310225516 44.721359549995796 77.52418977325722 80.02499609497022 77.1621668954417 79.51100552753688 10.0 118.10588469674151 79.64923100695951 22.20360331117452 83.02409288875127 21.95449840010015 7.0710678118654755 76.02631123499285 76.53757247260981 78.29431652425353 112.53888216967503 74.30343195303969 75.76938695805846 69.1158447825099 43.56604182158393 73.7563556583431 77.89736837660179 53.16013544000805 74.06078584514209 49.25444142409901 26.248809496813376 46.14108798023731 26.0 41.23105625617661 68.60029154456998 46.389654018972806 48.373546489791295 68.00735254367721 44.553338819890925 50.96076922496363 67.17886572427373
tskDis  0.0 116.04309544302927 120.34118164618461 88.36288813749809 84.1486779456457 83.35466393669883 63.788713735268246 3.0 62.369864518050704 75.32595834106593 110.30865786510141 81.30190649671138 83.00602387778854 78.05767098754612 80.15609770940699 88.23264701911646 109.98636279102969 116.04309544302927 0.0 4.47213595499958 71.06335201775947 90.13878188659973 43.56604182158393 68.00735254367721 118.25819210524064 70.22819946431775 72.69112738154499 7.0710678118654755 43.174066289845804 42.7551166528639 88.0056816347672 42.720018726587654 34.713109915419565 8.06225774829855 120.34118164618461 4.47213595499958 0.0 73.00684899377592 94.04786015641186 47.853944456021594 71.30918594402827 122.57650672131263 73.53910524340094 75.31268153505093 11.40175425099138 47.53945729601885 47.07440918375928 92.04890004774636 47.12748667179272 39.05124837953327 11.180339887498949 88.36288813749809 71.06335201775947 73.00684899377592 0.0 120.10412149464314 78.81624198095213 26.92582403567252 91.35097153287424 27.459060435491963 13.038404810405298 70.71067811865476 75.8023746329889 77.42092740338364 114.80853626799707 73.60027173862879 73.92563831310488 63.12685640834652 84.1486779456457 90.13878188659973 94.04786015641186 120.10412149464314 0.0 48.507731342539614 96.17692030835673 84.02380615040002 96.93812459502195 111.03603018840326 83.21658488546619 50.28916384272063 49.72926703662542 6.324555320336759 51.86520991955976 57.271284253105414 89.94442728707543 83.35466393669883 43.56604182158393 47.853944456021594 78.81624198095213 48.507731342539614 0.0 60.40695324215582 84.90583018850944 61.98386886924694 72.89718787443039 36.49657518178932 3.1622776601683795 1.4142135623730951 45.39823785126467 5.385164807134504 9.0 42.01190307520001 63.788713735268246 68.00735254367721 71.30918594402827 26.92582403567252 96.17692030835673 60.40695324215582 0.0 66.70832032063167 2.23606797749979 15.264337522473747 65.0 57.245087125446844 59.135437767890075 90.52071586106685 55.02726596879042 58.05170109479997 60.166435825965294 3.0 118.25819210524064 122.57650672131263 91.35097153287424 84.02380615040002 84.90583018850944 66.70832032063167 0.0 65.30696746902278 78.31347265956222 112.44998888394787 82.92767933567175 84.59905436823747 78.0 81.8413098624405 90.0 112.29425630903836 62.369864518050704 70.22819946431775 73.53910524340094 27.459060435491963 96.93812459502195 61.98386886924694 2.23606797749979 65.30696746902278 0.0 15.231546211727817 67.1863081289633 58.82176467941097 60.728905802755904 91.21951545584969 56.61271941887264 59.841457201508724 62.39390995922599 75.32595834106593 72.69112738154499 75.31268153505093 13.038404810405298 111.03603018840326 72.89718787443039 15.264337522473747 78.31347265956222 15.231546211727817 0.0 71.06335201775947 69.77105417004964 71.55417527999327 105.47511554864494 67.53517601961218 69.28924880528002 64.6297145282261 110.30865786510141 7.0710678118654755 11.40175425099138 70.71067811865476 83.21658488546619 36.49657518178932 65.0 112.44998888394787 67.1863081289633 71.06335201775947 0.0 36.138621999185304 35.6931365951495 81.0 35.73513677041127 27.65863337187866 9.219544457292887 81.30190649671138 43.174066289845804 47.53945729601885 75.8023746329889 50.28916384272063 3.1622776601683795 57.245087125446844 82.92767933567175 58.82176467941097 69.77105417004964 36.138621999185304 0.0 2.0 46.87216658103186 2.23606797749979 8.54400374531753 41.048751503547585 83.00602387778854 42.7551166528639 47.07440918375928 77.42092740338364 49.72926703662542 1.4142135623730951 59.135437767890075 84.59905436823747 60.728905802755904 71.55417527999327 35.6931365951495 2.0 0.0 46.52956049652737 4.123105625617661 8.06225774829855 41.0 78.05767098754612 88.0056816347672 92.04890004774636 114.80853626799707 6.324555320336759 45.39823785126467 90.52071586106685 78.0 91.21951545584969 105.47511554864494 81.0 46.87216658103186 46.52956049652737 0.0 48.27007354458868 54.3323108288245 87.28115489611719 80.15609770940699 42.720018726587654 47.12748667179272 73.60027173862879 51.86520991955976 5.385164807134504 55.02726596879042 81.8413098624405 56.61271941887264 67.53517601961218 35.73513677041127 2.23606797749979 4.123105625617661 48.27007354458868 0.0 8.602325267042627 40.19950248448356 88.23264701911646 34.713109915419565 39.05124837953327 73.92563831310488 57.271284253105414 9.0 58.05170109479997 90.0 59.841457201508724 69.28924880528002 27.65863337187866 8.54400374531753 8.06225774829855 54.3323108288245 8.602325267042627 0.0 33.015148038438355 109.98636279102969 8.06225774829855 11.180339887498949 63.12685640834652 89.94442728707543 42.01190307520001 60.166435825965294 112.29425630903836 62.39390995922599 64.6297145282261 9.219544457292887 41.048751503547585 41.0 87.28115489611719 40.19950248448356 33.015148038438355 0.0

rob_x  82 6 69 68 79 74 74 72 1 68 17 89 76 78 4 82 61
rob_y  14 81 42 47 7 45 39 48 84 45 87 6 41 9 83 10 53
rob_vel  1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
rob_abi  1.411477503417054 1.407160172551216 1.3234553699011966 1.0672134707278949 0.6716783834270249 0.26095357402210984 1.0962158959881223 0.5620718341071188 1.0213166532849014 1.519318044238918 0.7784758509520527 1.993430528858144 0.24019489555956247 0.6108616286631897 1.5081732838684616 1.7293256786865656 0.73543069898648

